,trans_date_trans_time,merchant,category,amt,state,dob,merch_lat,merch_long,is_fraud,trans_date,trans_time
12839,16-01-2019 19:29,Ernser-Lynch,food_dining,64.62,WY,1976-02-26,42.546683,-108.451613,True,2019-01-16,19:29
12840,16-01-2019 19:31,Abbott-Rogahn,entertainment,8.06,CA,1982-07-30,33.630822,-118.71488,True,2019-01-16,19:31
12841,16-01-2019 19:33,McDermott-Rice,misc_pos,3.86,MO,1985-03-31,38.894179,-90.166478,True,2019-01-16,19:33
12842,16-01-2019 19:37,Gerhold LLC,home,133.23,CA,1955-05-06,33.361187,-116.761825,True,2019-01-16,19:37
12843,16-01-2019 19:39,Morissette PLC,shopping_pos,2.98,WA,1984-02-29,47.753729,-122.698789,True,2019-01-16,19:39
12844,16-01-2019 19:42,Tromp Group,travel,3.32,MO,1992-11-27,39.539167,-94.481533,True,2019-01-16,19:42
12845,16-01-2019 19:43,Larson-Moen,entertainment,119.61,OR,1928-10-01,42.337163,-124.150897,True,2019-01-16,19:43
12846,16-01-2019 19:54,"""Klocko, Runolfsdottir and Breitenberg""",health_fitness,143.31,MO,1972-04-18,40.205277,-93.263697,True,2019-01-16,19:54
12847,16-01-2019 20:01,Kling-Ernse,entertainment,39.6,MO,1970-06-27,40.731802,-91.520997,True,2019-01-16,20:01
12848,16-01-2019 20:03,Bins-Tillman,entertainment,5.7,WA,1981-11-29,45.861471,-119.743738,True,2019-01-16,20:03
12849,16-01-2019 20:04,Nienow PLC,entertainment,166.97,MO,1989-07-17,39.032512,-94.602594,True,2019-01-16,20:04
12850,16-01-2019 20:05,"""Hauck, Dietrich and Funk""",kids_pets,12.0,WA,1956-09-14,47.137348,-121.832324,True,2019-01-16,20:05
12851,16-01-2019 20:06,Brown-Greenholt,entertainment,87.5,WY,1993-09-11,43.593025,-108.514498,True,2019-01-16,20:06
12852,16-01-2019 20:13,"""Brown, Homenick and Lesch""",health_fitness,14.55,CA,1959-08-05,32.483216,-117.310311,True,2019-01-16,20:13
12853,16-01-2019 20:13,"""Metz, Russel and Metz""",kids_pets,47.95,CA,1972-09-22,33.06001,-116.921725,True,2019-01-16,20:13
12854,16-01-2019 20:15,"""Cormier, Stracke and Thiel""",entertainment,69.73,WY,1980-12-16,43.513475,-104.617801,True,2019-01-16,20:15
12855,16-01-2019 20:17,Bahringer-Streich,food_dining,11.56,OR,1928-10-01,41.905534,-124.68762,True,2019-01-16,20:17
12856,16-01-2019 20:17,White and Sons,home,24.82,CA,1959-08-05,32.787856,-116.7494,True,2019-01-16,20:17
12857,16-01-2019 20:18,Quitzon-Goyette,home,45.63,WA,1984-09-01,48.791108,-123.048524,True,2019-01-16,20:18
12858,16-01-2019 20:28,Stark-Koss,home,74.18,ID,1971-02-11,43.913094,-117.340759,True,2019-01-16,20:28
12859,16-01-2019 20:48,Runte-Moh,food_dining,74.14,CA,1971-04-25,34.505637,-119.031066,True,2019-01-16,20:48
12860,16-01-2019 20:50,Breitenberg-Hermiston,kids_pets,308.87,CO,1975-07-31,39.348101,-105.630393,True,2019-01-16,20:50
12861,16-01-2019 20:56,"""Denesik, Powlowski and Pouros""",home,13.55,OR,1961-05-19,43.743066,-121.889109,True,2019-01-16,20:56
12862,16-01-2019 20:57,Pagac LLC,shopping_pos,9.69,WA,1974-03-10,48.918807,-123.324373,True,2019-01-16,20:57
12863,16-01-2019 21:10,"""Walter, Hettinger and Kessle""",personal_care,116.78,WY,1980-12-16,42.66115,-104.285445,True,2019-01-16,21:10
12864,16-01-2019 21:15,"""Parker, Nolan and Trantow""",entertainment,68.63,WY,1981-07-05,40.399766,-109.434364,True,2019-01-16,21:15
12865,16-01-2019 21:26,Padberg-Saue,home,46.89,NE,1967-06-20,41.772101,-96.22538,True,2019-01-16,21:26
12866,16-01-2019 21:27,"""Gutmann, McLaughlin and Wiz""",home,7.9,CA,1982-07-30,34.793221,-119.130143,True,2019-01-16,21:27
12867,16-01-2019 21:33,Eichmann-Kilback,home,209.86,MO,1954-07-14,40.490618,-93.980164,True,2019-01-16,21:33
12868,16-01-2019 21:59,Bins-Howell,personal_care,127.29,ID,1965-12-15,44.821343,-116.833069,True,2019-01-16,21:59
12869,16-01-2019 22:02,Ankunding-Carroll,travel,3.43,ID,1965-12-15,45.544782,-117.266607,True,2019-01-16,22:02
12870,16-01-2019 22:03,Fisher-Schowalte,shopping_net,278.36,WY,1984-08-01,41.417985,-110.019924,True,2019-01-16,22:03
12871,16-01-2019 22:06,Terry Lt,home,75.52,WY,1973-05-16,44.859487,-104.212457,True,2019-01-16,22:06
12872,16-01-2019 22:09,Gislason Group,misc_pos,9.2,WY,1993-09-11,43.167668,-108.735406,True,2019-01-16,22:09
12873,16-01-2019 22:10,Kris-Padberg,shopping_pos,43.02,MO,2001-07-26,38.124698,-90.41745,True,2019-01-16,22:10
12874,16-01-2019 22:13,"""Hettinger, McCullough and Fay""",home,18.5,WY,1980-12-16,42.269573,-105.616612,True,2019-01-16,22:13
12875,16-01-2019 22:20,Ankunding LLC,shopping_net,9.76,CA,1987-11-30,32.134116,-116.914307,True,2019-01-16,22:20
12876,16-01-2019 22:28,Cummerata-Hilpert,entertainment,77.71,WY,1973-05-16,45.195884,-103.846112,True,2019-01-16,22:28
12877,16-01-2019 22:28,Kuhic LLC,shopping_net,9.31,NM,1988-09-06,35.898987,-106.463406,True,2019-01-16,22:28
12878,16-01-2019 22:38,Zulauf LLC,personal_care,6.86,WA,1956-09-14,47.191597,-121.168739,True,2019-01-16,22:38
12879,16-01-2019 22:42,Fisher-Schowalte,shopping_net,1.69,MO,1985-03-31,39.333185,-91.00651,True,2019-01-16,22:42
12880,16-01-2019 22:48,Smith-Stokes,misc_pos,29.66,CA,1995-04-19,33.247212,-119.01678,True,2019-01-16,22:48
12881,16-01-2019 22:49,"""Quitzon, Green and Bashirian""",shopping_pos,79.75,NM,2000-08-16,32.590421,-106.611653,True,2019-01-16,22:49
12882,16-01-2019 22:57,Cormier LLC,shopping_net,448.15,WA,1974-03-10,48.372745,-122.754119,True,2019-01-16,22:57
12883,16-01-2019 22:57,Kuphal-Toy,food_dining,1.19,CA,1959-03-31,38.351448,-122.140297,True,2019-01-16,22:57
12884,16-01-2019 22:58,Kub PLC,personal_care,72.58,MO,1980-03-18,36.659941,-92.737093,True,2019-01-16,22:58
12885,16-01-2019 23:01,Weber and Sons,food_dining,72.07,OR,1928-10-01,42.74857,-124.148024,True,2019-01-16,23:01
12886,16-01-2019 23:02,"""Langworth, Boehm and Gulgowski""",shopping_net,846.12,MO,1992-11-27,38.682679,-93.896562,True,2019-01-16,23:02
12887,16-01-2019 23:04,"""Hoppe, Harris and Bedn""",entertainment,123.21,CA,1973-09-22,34.235839,-118.034307,True,2019-01-16,23:04
12888,16-01-2019 23:07,Hermann and Sons,shopping_pos,7.13,AZ,1999-11-30,34.072907,-111.60629,True,2019-01-16,23:07
12889,16-01-2019 23:07,"""Schaefer, Fay and Hilll""",entertainment,40.31,MO,1974-10-27,37.714985,-90.297859,True,2019-01-16,23:07
12890,16-01-2019 23:23,O'Keefe-Wisoky,food_dining,1.77,NM,1972-07-18,35.81718,-105.177265,True,2019-01-16,23:23
12891,16-01-2019 23:26,Pacocha-Bauch,shopping_pos,3.48,NM,1988-08-04,34.25811,-105.159414,True,2019-01-16,23:26
12892,16-01-2019 23:26,"""Effertz, Welch and Schowalte""",entertainment,23.82,NM,1988-08-04,34.193502,-106.808619,True,2019-01-16,23:26
12893,16-01-2019 23:28,Erdman-Schaden,personal_care,15.66,CA,1956-05-15,33.340987,-117.789942,True,2019-01-16,23:28
12894,16-01-2019 23:30,White and Sons,home,76.05,OR,1956-09-01,43.917493,-124.346679,True,2019-01-16,23:30
12895,16-01-2019 23:31,"""Reichert, Shanahan and Hayes""",shopping_net,51.88,CO,1975-07-31,39.045686,-105.470628,True,2019-01-16,23:31
12896,16-01-2019 23:46,Schroeder Group,health_fitness,31.59,HI,1966-12-03,20.490618,-154.795755,True,2019-01-16,23:46
12897,16-01-2019 23:51,"""Medhurst, Cartwright and Ebert""",personal_care,48.83,MO,1998-05-20,37.927111,-91.646742,True,2019-01-16,23:51
12898,17-01-2019 00:02,Ledner-Pfannerstill,gas_transport,40.1,NM,1988-09-06,36.05017,-104.647626,True,2019-01-17,00:02
12899,17-01-2019 00:41,Bartoletti-Wunsch,gas_transport,36.3,MO,1929-04-07,40.067145,-90.287528,True,2019-01-17,00:41
12900,17-01-2019 00:49,"""Tillman, Dickinson and Labadie""",gas_transport,62.16,WY,1967-08-02,42.238901,-110.978422,True,2019-01-17,00:49
12901,17-01-2019 00:59,Huels-Hahn,gas_transport,67.14,CO,1955-12-04,39.877845,-102.44808,True,2019-01-17,00:59
12902,17-01-2019 01:04,Bins-Rice,gas_transport,47.85,NE,1967-10-04,41.63275,-96.373103,True,2019-01-17,01:04
12903,17-01-2019 01:06,"""Zieme, Bode and Dooley""",gas_transport,75.52,CA,1973-09-22,33.208097,-117.712514,True,2019-01-17,01:06
12904,17-01-2019 01:13,Stracke-Lemke,grocery_pos,62.57,OR,1977-07-17,44.708412,-123.57705,True,2019-01-17,01:13
12906,17-01-2019 01:35,Harber Inc,gas_transport,91.24,MO,1989-07-17,38.270808,-94.762634,True,2019-01-17,01:35
12907,17-01-2019 01:50,Collier Inc,grocery_net,53.33,WA,1978-06-21,49.637347,-119.137623,True,2019-01-17,01:50
12908,17-01-2019 01:53,Emard Inc,gas_transport,69.53,OR,1936-05-01,45.035897,-120.89036,True,2019-01-17,01:53
12909,17-01-2019 01:58,"""Schoen, Kuphal and Nitzsche""",grocery_pos,123.76,UT,1963-06-13,41.75555,-111.627617,True,2019-01-17,01:58
12910,17-01-2019 02:02,Kuhic LLC,shopping_net,6.62,WA,1943-06-30,47.373585,-117.731545,True,2019-01-17,02:02
12911,17-01-2019 02:19,Heidenreich PLC,grocery_pos,85.89,NE,1973-12-26,42.389859,-96.866445,True,2019-01-17,02:19
12912,17-01-2019 02:42,Kuvalis Lt,gas_transport,95.48,OR,1937-02-06,45.085162,-123.068871,True,2019-01-17,02:42
12913,17-01-2019 02:50,Hackett-Lueilwitz,grocery_pos,59.18,CA,1959-08-05,33.087851,-117.109164,True,2019-01-17,02:50
12914,17-01-2019 02:50,"""Douglas, Schneider and Turne""",shopping_pos,1526.91,CA,1963-06-04,35.043491,-117.468909,True,2019-01-17,02:50
12915,17-01-2019 03:02,Parisian and Sons,gas_transport,58.28,NE,1935-02-10,41.776581,-99.16747,True,2019-01-17,03:02
12916,17-01-2019 03:09,Roberts-Beahan,misc_pos,5.41,CA,1969-12-22,33.45639,-118.384361,True,2019-01-17,03:09
12917,17-01-2019 03:10,"""Casper, Hand and Zul""",grocery_pos,159.65,UT,1963-06-13,42.17291,-111.471395,True,2019-01-17,03:10
12918,17-01-2019 03:11,Murray-Smitham,grocery_pos,97.46,OR,1964-04-06,44.548581,-122.452347,True,2019-01-17,03:11
12919,17-01-2019 03:11,"""Towne, Walker and Bore""",grocery_net,35.11,CO,1988-01-04,37.860082,-104.380534,True,2019-01-17,03:11
12920,17-01-2019 03:15,"""Rowe, Batz and Goodwin""",grocery_pos,91.93,HI,1966-12-03,19.169435,-155.573568,True,2019-01-17,03:15
12921,17-01-2019 03:19,"""Reichert, Rowe and Mraz""",shopping_net,146.13,CO,1955-12-04,40.358304,-102.490985,True,2019-01-17,03:19
12922,17-01-2019 03:27,"""Terry, Johns and Bins""",misc_pos,4.57,OR,1964-04-06,44.61555,-122.284229,True,2019-01-17,03:27
12923,17-01-2019 03:27,Auer-Mosciski,grocery_pos,100.37,NE,1982-02-11,41.016825,-101.208731,True,2019-01-17,03:27
12924,17-01-2019 03:32,Auer-Mosciski,grocery_pos,103.24,CO,1978-08-27,39.15184,-106.461264,True,2019-01-17,03:32
12925,17-01-2019 03:41,"""Boehm, Block and Jakubowski""",misc_pos,36.77,WY,1973-05-16,45.599604,-103.757959,True,2019-01-17,03:41
12926,17-01-2019 03:54,"""Reichert, Rowe and Mraz""",shopping_net,6.54,NM,1967-08-30,32.871332,-104.881391,True,2019-01-17,03:54
12927,17-01-2019 04:02,Ledner-Pfannerstill,gas_transport,110.41,OR,1977-07-17,44.92492,-122.583812,True,2019-01-17,04:02
12928,17-01-2019 04:11,Goodwin-Nitzsche,grocery_pos,127.75,OR,1942-04-03,44.64667,-119.79092,True,2019-01-17,04:11
12929,17-01-2019 04:12,Hudson-Grady,shopping_pos,425.98,UT,1961-11-24,38.714096,-112.557586,True,2019-01-17,04:12
12930,17-01-2019 04:18,Halvorson Group,misc_pos,577.53,CA,1960-03-01,32.521843,-117.933439,True,2019-01-17,04:18
12931,17-01-2019 04:19,Fisher Inc,shopping_net,556.6,NE,1928-04-02,42.492712,-97.980466,True,2019-01-17,04:19
12932,17-01-2019 04:28,Kerluke Inc,misc_net,6.12,CA,1955-06-12,36.47259,-121.151445,True,2019-01-17,04:28
12933,17-01-2019 04:32,"""Ferry, Lynch and Kautze""",misc_net,6.86,ID,1965-12-15,44.22549,-116.840175,True,2019-01-17,04:32
12934,17-01-2019 04:42,Botsford Lt,shopping_pos,7.8,CA,1954-07-05,37.334308,-122.794864,True,2019-01-17,04:42
12935,17-01-2019 05:23,"""Streich, Dietrich and Barton""",shopping_net,86.3,CO,1978-08-27,40.133588,-105.031876,True,2019-01-17,05:23
12936,17-01-2019 05:43,Kling Inc,gas_transport,78.19,ID,1962-01-19,41.970368,-113.161338,True,2019-01-17,05:43
12937,17-01-2019 05:49,Kilback LLC,grocery_pos,107.48,CA,1955-05-06,33.600947,-115.871283,True,2019-01-17,05:49
12938,17-01-2019 05:50,McGlynn-Jaskolski,misc_pos,116.5,WY,1967-08-02,43.859033,-111.761527,True,2019-01-17,05:50
12939,17-01-2019 06:31,Buckridge PLC,misc_pos,391.24,CO,1967-10-18,40.417573,-105.576158,True,2019-01-17,06:31
12940,17-01-2019 06:39,Padberg-Welch,grocery_pos,219.49,WA,1984-02-29,48.216801,-121.899657,True,2019-01-17,06:39
12941,17-01-2019 06:40,Kuphal-Predovic,misc_net,46.6,CA,1985-08-21,39.116332,-121.48429,True,2019-01-17,06:40
12942,17-01-2019 06:47,"""Nienow, Ankunding and Collie""",misc_pos,8.04,CA,1985-08-21,37.622482,-122.480084,True,2019-01-17,06:47
12943,17-01-2019 06:54,Deckow-O'Conne,grocery_pos,134.65,MO,1974-10-27,37.904584,-91.392451,True,2019-01-17,06:54
12944,17-01-2019 07:06,Kassulke PLC,shopping_net,334.6,NM,1967-08-30,32.005625,-106.76052,True,2019-01-17,07:06
12945,17-01-2019 07:14,Brekke and Sons,gas_transport,49.07,WA,1984-09-01,48.166257,-122.454618,True,2019-01-17,07:14
12946,17-01-2019 07:29,Friesen-D'Amore,gas_transport,87.63,NE,1995-10-10,41.224985,-96.468862,True,2019-01-17,07:29
12947,17-01-2019 07:35,"""Kutch, Hermiston and Farrell""",gas_transport,73.49,CA,1987-05-19,38.306244,-121.580182,True,2019-01-17,07:35
12948,17-01-2019 07:41,"""Eichmann, Bogan and Rodriguez""",gas_transport,58.76,CA,1951-01-15,39.802593,-124.512153,True,2019-01-17,07:41
12949,17-01-2019 07:55,Gutmann Lt,grocery_net,47.06,CA,1979-04-30,37.57766,-120.903915,True,2019-01-17,07:55
12950,17-01-2019 07:56,Vandervort-Funk,grocery_pos,121.73,WY,1980-12-16,43.46865,-105.452896,True,2019-01-17,07:56
12951,17-01-2019 07:56,Kunde-Sanfo,misc_net,16.31,CA,1945-12-21,40.688789,-122.384084,True,2019-01-17,07:56
12952,17-01-2019 08:04,Kuphal-Predovic,misc_net,1.39,CO,1975-07-31,40.0874,-105.482994,True,2019-01-17,08:04
12953,17-01-2019 08:07,"""Rohan, White and Aufderh""",misc_net,11.36,NE,1935-02-10,40.752366,-99.683639,True,2019-01-17,08:07
12954,17-01-2019 08:13,Terry-Huel,shopping_net,120.13,OR,1993-11-24,43.517391,-117.957977,True,2019-01-17,08:13
12955,17-01-2019 08:21,"""Jenkins, Hauck and Friesen""",gas_transport,76.73,WA,1978-06-21,49.650282,-118.782188,True,2019-01-17,08:21
12956,17-01-2019 08:22,Strosin-Cruickshank,grocery_pos,89.91,OR,1976-10-18,45.563686,-118.135719,True,2019-01-17,08:22
12957,17-01-2019 08:23,Strosin-Cruickshank,grocery_pos,196.34,MO,1972-12-31,39.665202,-93.717218,True,2019-01-17,08:23
12958,17-01-2019 08:29,"""Kovacek, Dibbert and Ondrick""",grocery_pos,95.19,NE,1950-08-19,41.418521,-99.027114,True,2019-01-17,08:29
12959,17-01-2019 08:35,Rowe-Vandervort,grocery_net,38.29,CA,1982-07-30,33.625899,-117.687812,True,2019-01-17,08:35
12960,17-01-2019 08:38,Wolf Inc,grocery_pos,96.94,MO,1988-10-26,38.883673,-91.72869,True,2019-01-17,08:38
12961,17-01-2019 08:46,Jewess LLC,shopping_pos,74.06,NE,1967-08-24,39.94193,-97.03763,True,2019-01-17,08:46
12963,17-01-2019 09:09,"""Tillman, Dickinson and Labadie""",gas_transport,75.88,CA,1979-04-30,38.349554,-121.919757,True,2019-01-17,09:09
12964,17-01-2019 09:12,"""Mosciski, Gislason and Mertz""",grocery_pos,114.89,WA,1984-09-01,48.918183,-121.462292,True,2019-01-17,09:12
12965,17-01-2019 09:14,"""Olson, Becker and Koch""",gas_transport,85.79,NE,1982-02-11,41.660074,-100.300311,True,2019-01-17,09:14
12966,17-01-2019 09:18,Kerluke Inc,misc_net,8.08,WA,1984-02-29,48.314554,-122.965632,True,2019-01-17,09:18
12967,17-01-2019 09:35,"""Christiansen, Goyette and Schamberge""",gas_transport,46.33,NE,1928-04-02,41.818466,-97.546222,True,2019-01-17,09:35
12968,17-01-2019 09:51,Huels-Hahn,gas_transport,72.11,MO,1929-04-07,39.227777,-91.804001,True,2019-01-17,09:51
12969,17-01-2019 09:59,Schmitt Inc,gas_transport,87.39,OR,1963-04-04,45.907754,-123.115156,True,2019-01-17,09:59
12970,17-01-2019 10:04,"""Schumm, Bauch and Ondrick""",grocery_pos,150.28,MO,1954-07-14,39.483947,-92.79946,True,2019-01-17,10:04
12971,17-01-2019 10:09,Pfeffer LLC,grocery_net,51.22,WY,1980-12-16,43.585687,-104.073301,True,2019-01-17,10:09
12972,17-01-2019 10:30,Bruen-Yost,misc_pos,6.7,NE,1945-03-15,42.342623,-100.875235,True,2019-01-17,10:30
12973,17-01-2019 10:51,"""Swift, Bradtke and Marquardt""",grocery_net,42.33,MO,1979-01-26,37.174877,-89.208191,True,2019-01-17,10:51
12974,17-01-2019 10:54,Luettgen PLC,gas_transport,63.99,OR,1956-09-01,44.04141,-124.200732,True,2019-01-17,10:54
12975,17-01-2019 11:01,"""Morissette, Weber and Wiegan""",grocery_net,43.05,CA,1973-09-22,33.628133,-118.632582,True,2019-01-17,11:01
12976,17-01-2019 11:03,Deckow-O'Conne,grocery_pos,95.51,WA,1978-06-21,48.064463,-118.967709,True,2019-01-17,11:03
12977,17-01-2019 11:10,"""Stokes, Christiansen and Sipes""",grocery_net,41.62,CA,1974-01-03,37.837234,-121.889645,True,2019-01-17,11:10
12978,17-01-2019 11:15,"""Greenholt, Jacobi and Gleason""",gas_transport,87.55,MO,1974-10-27,36.915931,-90.782405,True,2019-01-17,11:15
12979,17-01-2019 11:24,Brekke and Sons,gas_transport,59.88,WA,1978-06-21,48.80447,-119.085994,True,2019-01-17,11:24
12980,17-01-2019 11:27,Kassulke PLC,shopping_net,92.62,MO,1980-03-18,37.587238,-92.585726,True,2019-01-17,11:27
12981,17-01-2019 11:27,"""Greenholt, Jacobi and Gleason""",gas_transport,110.17,CA,1960-03-01,32.295982,-117.434344,True,2019-01-17,11:27
12982,17-01-2019 11:43,Cormier LLC,shopping_net,5.4,OR,1942-04-03,45.033283,-119.700518,True,2019-01-17,11:43
12983,17-01-2019 11:49,"""Olson, Becker and Koch""",gas_transport,43.72,OR,1936-05-01,46.451939,-121.425437,True,2019-01-17,11:49
12984,17-01-2019 11:50,"""Johnson, Runolfsdottir and Maye""",misc_net,42.89,CA,1991-10-04,37.32033,-122.324565,True,2019-01-17,11:50
12985,17-01-2019 11:53,"""Altenwerth, Cartwright and Koss""",shopping_net,469.93,WA,1969-03-20,48.165893,-120.30248,True,2019-01-17,11:53
12986,17-01-2019 11:55,Brekke and Sons,gas_transport,74.93,WY,1980-12-16,43.53579,-105.281663,True,2019-01-17,11:55
12987,17-01-2019 12:02,Watsica LLC,personal_care,34.1,MO,1992-11-27,39.108696,-94.379383,True,2019-01-17,12:02
12988,17-01-2019 12:02,"""Watsica, Haag and Considine""",shopping_pos,582.08,WA,1984-09-01,49.250866,-122.639994,True,2019-01-17,12:02
12989,17-01-2019 12:07,Barton LLC,kids_pets,117.11,CO,1939-11-04,38.949145,-105.813614,True,2019-01-17,12:07
12990,17-01-2019 12:07,Abbott-Steube,personal_care,38.78,NE,1980-09-15,41.892707,-98.523486,True,2019-01-17,12:07
12991,17-01-2019 12:13,"""Weber, Thiel and Hammes""",kids_pets,34.28,AZ,1999-11-30,34.696055,-111.969245,True,2019-01-17,12:13
12992,17-01-2019 12:28,Collier LLC,home,47.0,MO,1972-04-18,39.634826,-93.716874,True,2019-01-17,12:28
12993,17-01-2019 12:30,Price Inc,shopping_net,54.7,NE,1973-05-07,41.637136,-97.933828,True,2019-01-17,12:30
12994,17-01-2019 12:31,Rolfson-Kunde,personal_care,72.99,NE,1940-09-13,40.187943,-99.524325,True,2019-01-17,12:31
12995,17-01-2019 12:40,Adams-Barrows,health_fitness,55.0,NM,1989-04-08,35.378511,-107.576282,True,2019-01-17,12:40
12996,17-01-2019 12:48,Lubowitz-Walte,kids_pets,47.24,WY,1976-02-26,42.384263,-108.801907,True,2019-01-17,12:48
12997,17-01-2019 12:48,Zboncak Lt,food_dining,49.21,CO,1975-07-31,40.195246,-105.291572,True,2019-01-17,12:48
12998,17-01-2019 12:50,Dare-Marvin,entertainment,68.66,WY,1988-09-02,41.649098,-105.632874,True,2019-01-17,12:50
12999,17-01-2019 12:54,"""Schaefer, Fay and Hilll""",entertainment,116.23,NE,1982-02-11,41.945562,-102.029774,True,2019-01-17,12:54
13000,17-01-2019 12:55,Romaguera Lt,health_fitness,57.21,CA,1951-01-15,39.978116,-124.113006,True,2019-01-17,12:55
13001,17-01-2019 12:57,"""Hodkiewicz, Prohaska and Paucek""",travel,6.12,NM,1972-07-18,35.312063,-106.461925,True,2019-01-17,12:57
13002,17-01-2019 12:57,Mohr Inc,shopping_pos,533.69,UT,1990-01-17,39.90634,-110.243261,True,2019-01-17,12:57
13003,17-01-2019 13:04,Waters-Cruickshank,health_fitness,283.18,CA,1929-05-06,40.057059,-123.875059,True,2019-01-17,13:04
13004,17-01-2019 13:13,"""Metz, Russel and Metz""",kids_pets,123.82,UT,1990-01-17,40.321659,-111.293972,True,2019-01-17,13:13
13005,17-01-2019 13:14,Spencer PLC,entertainment,83.41,CA,1983-06-13,42.57875,-124.839216,True,2019-01-17,13:14
13006,17-01-2019 13:15,"""Lesch, D'Amore and Brown""",food_dining,44.54,WA,1984-09-01,47.941873,-121.488207,True,2019-01-17,13:15
13007,17-01-2019 13:24,Heller PLC,health_fitness,20.49,OR,1953-12-25,44.171547,-121.428935,True,2019-01-17,13:24
13008,17-01-2019 13:48,Ernser-Feest,home,88.81,CA,1973-02-07,36.949535,-120.989262,True,2019-01-17,13:48
13009,17-01-2019 13:53,"""Welch, Rath and Koepp""",entertainment,1.32,NE,1948-05-31,40.296835,-98.6932,True,2019-01-17,13:53
13010,17-01-2019 14:00,Schumm PLC,health_fitness,57.39,OR,1968-03-24,44.596213,-122.647733,True,2019-01-17,14:00
13011,17-01-2019 14:15,"""Hodkiewicz, Prohaska and Paucek""",travel,5.33,WA,1984-02-29,46.643932,-122.47154,True,2019-01-17,14:15
13012,17-01-2019 14:18,Wilkinson PLC,kids_pets,54.43,CA,1988-09-19,33.578365,-116.453866,True,2019-01-17,14:18
13013,17-01-2019 14:20,Ankunding-Carroll,travel,6.11,WY,1986-02-17,43.722127,-108.365594,True,2019-01-17,14:20
13014,17-01-2019 14:23,Fahey Inc,kids_pets,3.73,WA,1984-09-01,48.934755,-121.571815,True,2019-01-17,14:23
13015,17-01-2019 14:29,"""Fadel, Mertz and Rippin""",entertainment,103.1,CA,1979-04-30,38.568933,-121.555732,True,2019-01-17,14:29
13016,17-01-2019 14:34,Block-Hauck,travel,2.73,AK,1939-11-09,64.499625,-164.691381,True,2019-01-17,14:34
13017,17-01-2019 14:41,Fadel-Hilpert,health_fitness,4.75,NM,1967-08-30,32.118186,-105.865484,True,2019-01-17,14:41
13018,17-01-2019 14:55,Erdman-Durgan,health_fitness,79.04,NE,1935-02-10,42.031191,-99.747128,True,2019-01-17,14:55
13019,17-01-2019 15:01,"""Roberts, Daniel and Macejkovic""",kids_pets,27.7,WY,1993-09-11,42.939571,-107.989348,True,2019-01-17,15:01
13020,17-01-2019 15:03,"""Kutch, Steuber and Gerhol""",food_dining,5.81,CA,1987-11-30,32.149378,-116.298408,True,2019-01-17,15:03
13021,17-01-2019 15:12,Schaefer Lt,kids_pets,54.84,CA,1974-01-03,38.492726,-122.2569,True,2019-01-17,15:12
13022,17-01-2019 15:13,Greenholt Lt,health_fitness,7.46,MO,1974-10-27,37.50076,-90.322198,True,2019-01-17,15:13
